name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Choumilova Elena,RUS,1,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Motteau Myriam,FRA,2,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Bell Claire,GBR,3,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Levet Sandrine,FRA,4,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Nilsson Ingela,SWE,5,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Martin Delphine,FRA,6,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Dzhambazova Ina,BUL,7,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Minoret Chloé,FRA,8,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Theroux Corinne,FRA,9,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Zantzou Vasiliki,GRE,10,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Schirrmacher Katherine,GBR,11,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Chenevier Pigneur Delphine,FRA,12,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Ivanova Petia Gueorguieva,BUL,13,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Georgieva Maria,BUL,14,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Kojouharova Tzveta Konstantin,BUL,15,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
Savic Romana,SLO,16,,UIAA Worldcup - Konitsa (GRE) 2000,216,2000,Konitsa,Boulder,Women,2000-05-26,/api/v1/events/216/result/7,2000-05-26_Konitsa_Boulder_Women_no-round.csv
