name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Hirayama Yuji,JPN,1,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Chabot Alexandre,FRA,2,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Dewilde Paul,FRA,3,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Petit Arnaud,FRA,4,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Brenna Cristian,ITA,5,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Bindhammer Christian,GER,6,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Petrenko Maksym,UKR,6,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,8,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,8,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Legrand François,FRA,8,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Koyamada Dai,JPN,11,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Caude David,FRA,12,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Wandeler Simon,SUI,12,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Kazbekov Serik,UKR,12,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,15,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
Boudier Laurent,FRA,16,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Men,2000-11-01,/api/v1/events/225/result/1,2000-11-01_Nantes_Lead_Men_no-round.csv
