name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Bibik Olga,RUS,2,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Sansoz Liv,FRA,3,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Aguirre Leire,ESP,4,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,5,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,6,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Novikova Natalia,RUS,7,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Lavarda Jenny,ITA,8,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Plannels Ruth,ESP,9,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Martin Delphine,FRA,10,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Go Mi-Sun,KOR,11,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Bauer Tanja,GER,12,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Theroux Corinne,FRA,13,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Frati Mirella,ITA,14,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Raffetseder Gerda,AUT,15,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Choi Shun-Yuk,HKG,16,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Anthoni Kim,BEL,17,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Marti Nuria,ESP,18,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Salvadori Claudia,ITA,19,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
Perenzoni Sara,ITA,20,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Women,2000-09-15,/api/v1/events/222/result/7,2000-09-15_Rovereto_Boulder_Women_no-round.csv
