name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Choumilova Elena,RUS,1,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Avezou Cecile,FRA,2,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Motteau Myriam,FRA,3,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Levet Sandrine,FRA,4,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,5,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Novikova Natalia,RUS,5,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Bibik Olga,RUS,7,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Martin Delphine,FRA,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Ryepko Olena,UKR,9,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Piszczek Renata,POL,10,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Tusar Eva,SLO,11,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Giammarco Giulia,ITA,12,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,12,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Go Mi-Sun,KOR,14,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,15,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Sarre Claire,FRA,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Bacher Barbara,AUT,17,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Truden Sasa,SLO,18,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Kim Hyun-Jung,KOR,19,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Podgorbounskikh Zosia,RUS,20,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Theroux Corinne,FRA,21,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Ovtchinnikova Elena,USA,22,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Chenevier Pigneur Delphine,FRA,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Cintalova Katarina,SVK,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Nilsson Ingela,SWE,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Plannels Ruth,ESP,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Raffetseder Gerda,AUT,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Cintalova Zuzana,SVK,28,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Pardo Estelle,FRA,28,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Landeghem Sandr Van,FRA,30,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Marti Nuria,ESP,31,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Rubio Mélaine,FRA,31,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Laszlo Helene Belle,NOR,33,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Kryvonis Olena,UKR,34,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Batoux Veronique,FRA,35,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Frati Mirella,ITA,36,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Gontchar Alexandra,RUS,36,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Allen Rebecca,GBR,38,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Guiguet Myrtille,FRA,38,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Blom Brodersen Marianne,NOR,40,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Minaeva Natalia,RUS,40,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Gas Florence,FRA,42,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Wallin Lou,SWE,43,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Zeilemaker Monica,NED,43,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Ropek Edyta,POL,45,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Schirrmacher Katherine,GBR,46,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Doulat Laurence,FRA,47,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
Malamid Marina,RUS,48,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Boulder,Women,2000-07-11,/api/v1/events/218/result/7,2000-07-11_Chamonix_Boulder_Women_no-round.csv
