name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Rakhmetov Salavat,RUS,1,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Core Christian,ITA,2,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Sharma Chris,USA,3,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Giudici Lucio,ITA,4,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
DU LAC Daniel,FRA,5,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,6,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Pons Pedro,ESP,7,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Fairfield Timmy,CAN,8,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Julien Stephane,FRA,9,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Golob Jurij,SLO,10,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Tuscan Frédéric,FRA,11,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Fischhuber Kilian,AUT,12,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Kazbekov Serik,UKR,13,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,14,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Meral Julien,FRA,15,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Müller Matthias,SUI,16,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Umnitsyn Mikhail,RUS,17,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Havlik Marek,CZE,18,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Vedenmeer Andrey,UKR,19,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Ghidini Stefano,ITA,20,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Danis Jean Luc,FRA,21,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,22,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,23,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Chrastina Andrej,SVK,24,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Teijsse Dennis,NED,25,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Fiedler Bernhard,AUT,26,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Rozman Marko,CRO,27,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Cehovin Urh,SLO,28,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Mrázek Tomás,CZE,29,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,30,,UIAA Worldcup - Rovereto (ITA) 2000,222,2000,Rovereto,Boulder,Men,2000-09-15,/api/v1/events/222/result/3,2000-09-15_Rovereto_Boulder_Men_no-round.csv
