name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Peshekhonov Alexander,RUS,1,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Gadeev Alexei,RUS,2,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Zakharov Vladimir,UKR,3,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Styenkovyy Maksym,UKR,4,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Sinitcyn Sergei,RUS,5,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Soubbotine Iakov,RUS,6,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Komondi Csaba,HUN,7,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,8,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Sadyrov Marat,RUS,9,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Shalagin Mykhaylo,UKR,10,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Hyman Joffrey,RSA,11,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Brouard Paul,RSA,12,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
Gouveia Anderson,BRA,12,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Men,2002-06-24,/api/v1/events/281/result/2,2002-06-24_Lecco_Speed_Men_no-round.csv
