name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Barbero Alfonso Pablo ,ESP,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Bindhammer Andreas,GER,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Douloub Iouri,RUS,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Wandeler Simon,SUI,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Golob Jurij,SLO,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Shaferov Sergei,BLR,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Son Sangwon,KOR,31,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Nourmamatov Serguei,RUS,38,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Sordo Christian,ITA,39,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Zemski Alexei,RUS,39,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Fuselier Michaël,FRA,41,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,42,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Shalagin Mykhaylo,UKR,42,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Ben Tan,SGP,44,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Giupponi Luca,ITA,45,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Jaggi Martin,SUI,45,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Kim Dong-Sik,KOR,45,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Achermann Thomas,SUI,48,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Brouard Paul,RSA,48,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Felix Martin,SUI,50,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Belhaj Said,SWE,51,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Lo Piccolo Cédric,FRA,51,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Lampugnani Diego,SUI,53,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Roth Cody,USA,53,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,53,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Nosek Radim,CZE,56,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Schmidl Matthias,ITA,56,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Colonetti Roberto,ITA,58,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Cominotti Giacomo,ITA,58,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Mobråten Martin,NOR,60,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Crijns Zeb,NED,61,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Prytz Jan Fredrick,NOR,61,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Berezoski André,BRA,63,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Kwen Young-se,KOR,63,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Mohammad Hafiz Mohamad Kasim,SGP,63,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Segal Matthew,USA,63,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Christophersen Stian,NOR,67,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Gouveia Anderson,BRA,68,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Hyman Joffrey,RSA,69,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
Sirtori Diego,ITA,69,,UIAA Worldcup - Lecco (ITA) 2002 - difficulty,283,2002,Lecco,Lead,Men,2002-06-28,/api/v1/events/283/result/1,2002-06-28_Lecco_Lead_Men_no-round.csv
