name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Levet Sandrine,FRA,2,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Gros Natalija,SLO,3,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Sedlmayer Katrin,GER,4,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Uhden Marietta,GER,5,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Bacher Barbara,AUT,6,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Vidmar Katja,SLO,6,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Cufar Martina,SLO,8,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Iovane Luisa,ITA,9,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Pouget Emilie,FRA,9,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Kryvonis Olena,UKR,11,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Knorr Damaris,GER,12,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Petrignet Carole,FRA,12,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,12,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Schultz Annatina,SUI,15,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Vidmar Maja,SLO,15,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Minoret Chloé,FRA,17,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Benetti Lisa,ITA,18,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
Martin Delphine,FRA,18,,UIAA Worldcup - Bolzano (ITA) 2002,275,2002,Bolzano,Lead,Women,2002-04-26,/api/v1/events/275/result/5,2002-04-26_Bolzano_Lead_Women_no-round.csv
