name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Ryepko Olena,UKR,1,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Yurina Valentina,RUS,2,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Zakharova Olga,UKR,3,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Ostapenko Olena,UKR,4,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,5,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Abramchuk Yulia,RUS,6,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Saulevich Olesya,RUS,7,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Piratinskaya Mayya,RUS,8,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Podgorbounskikh Zosia,RUS,9,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Yun Gyong-Im,KOR,10,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Valentim Vanessa,BRA,11,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
Shirawa Ana Luisa,BRA,12,,UIAA Worldcup - Lecco (ITA) 2002 - speed,281,2002,Lecco,Speed,Women,2002-06-24,/api/v1/events/281/result/6,2002-06-24_Lecco_Speed_Women_no-round.csv
