name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Mrázek Tomás,CZE,2,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Crespi Flavio,ITA,3,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Lagni Bernardino,ITA,4,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Auclair François,FRA,5,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,6,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,7,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Barbero Alfonso Pablo ,ESP,8,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Lachat Cédric,SUI,9,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Lella Donato,ITA,10,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Bindhammer Christian,GER,11,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Sharma Chris,USA,12,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Caude David,FRA,13,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Fuselier Michaël,FRA,13,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Petit François,FRA,15,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Petrenko Maksym,UKR,16,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Brenna Cristian,ITA,17,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Sova Matej,SLO,18,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Zavagnin Davide,ITA,19,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,20,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Vinokur Vadim,USA,20,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Bindhammer Andreas,GER,22,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Bosma Peter,SWE,23,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Gusak Igor,UKR,23,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Kazbekov Serik,UKR,23,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Ten Sijthoff Casper,NED,23,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Felix Martin,SUI,27,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Millet Sylvain,FRA,27,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Dugit Stephane,FRA,29,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Fichtinger Reinhard,AUT,29,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Becan Klemen,SLO,31,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Colonetti Roberto,ITA,32,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Doyle Mike,CAN,33,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Hoppe Markus,GER,33,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Huber Christoph,AUT,33,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Reis Jürgen,AUT,36,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Cominotti Giacomo,ITA,37,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Mc Clure Steve,GBR,37,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Achermann Thomas,SUI,39,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Dugit Fabien,FRA,39,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,39,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Baxter Adrian,GBR,42,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Stack Adam,USA,42,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Jaggi Martin,SUI,44,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Lo Piccolo Cédric,FRA,44,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Mobråten Martin,NOR,44,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Moelter Mike,USA,47,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
Samyn Remi,FRA,47,,UIAA Worldcup - Aprica (ITA) 2002,286,2002,Aprica,Lead,Men,2002-10-17,/api/v1/events/286/result/1,2002-10-17_Aprica_Lead_Men_no-round.csv
