name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Sedlmayer Katrin,GER,2,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Levet Sandrine,FRA,3,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Gros Natalija,SLO,4,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Kryvonis Olena,UKR,5,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Cufar Martina,SLO,6,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,7,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Kimura Rie,JPN,8,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Lavarda Jenny,ITA,9,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Uhden Marietta,GER,10,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Eiter Angela,AUT,11,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
Bacher Barbara,AUT,12,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Women,2002-06-06,/api/v1/events/279/result/5,2002-06-06_Imst_Lead_Women_no-round.csv
