name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Smith Malcolm,GBR,1,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Core Christian,ITA,2,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Okano Hiroshi,JPN,3,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Meral Julien,FRA,4,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Rakhmetov Salavat,RUS,5,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,6,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Julien Stephane,FRA,7,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Fischhuber Kilian,AUT,8,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Tuscan Frédéric,FRA,9,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Calibani Mauro,ITA,10,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Cehovin Urh,SLO,11,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Meikl Alexander,AUT,12,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Golob Jurij,SLO,13,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Lamiche Anthony,FRA,14,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,15,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Müller Matthias,SUI,16,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,17,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Styenkovyy Maksym,UKR,18,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Dard Yohann,FRA,19,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Januel Nicolas,FRA,20,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
DU LAC Daniel,FRA,21,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Brouard Paul,RSA,22,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Gaidioz Loïc,FRA,23,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,23,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Sadyrov Marat,RUS,25,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Son Sangwon,KOR,26,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Earl Andrew,GBR,27,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Jourjon Jean Baptiste,FRA,28,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Giupponi Luca,ITA,29,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Borowka Karsten,GER,30,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Fanguin Géraud,FRA,31,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Gelmetti Luca,ITA,32,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Gisler David,SUI,33,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Preti Lucas,ITA,34,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Zardini Luca,ITA,35,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Shalagin Mykhaylo,UKR,36,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Brunn Manuel,GER,37,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Ghidini Stefano,ITA,38,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Soucek Radovah,CZE,39,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Berezoski André,BRA,40,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Markevych Petro,UKR,40,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Kim Dong-Sik,KOR,42,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Ansquer Franck,FRA,43,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Neuhaus Thorsten,GER,43,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Jung Daniel,GER,45,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Rant Blaz,SLO,45,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Roth Cody,USA,45,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Gouveia Anderson,BRA,48,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Konstantakopoulos Theodoros,GRE,49,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Tavola Daniele,ITA,50,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Hyman Joffrey,RSA,51,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
Kwen Young-se,KOR,52,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Men,2002-06-25,/api/v1/events/282/result/3,2002-06-25_Lecco_Boulder_Men_no-round.csv
