name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Podgorbounskikh Zosia,RUS,1,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Ryepko Olena,UKR,2,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Ochtchepkova Olga,RUS,3,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Saulevich Olesya,RUS,4,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Sutkina Svetlana,RUS,5,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Piratinskaya Mayya,RUS,6,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Ryzhkova Margarita,RUS,7,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Zakharova Olga,UKR,8,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Ostapenko Olena,UKR,9,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Abramchuk Yulia,RUS,10,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Yurina Valentina,RUS,11,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,12,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
Chkadua Katarina,GEO,13,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Speed,Women,2002-05-17,/api/v1/events/276/result/6,2002-05-17_Yekaterinburg_Speed_Women_no-round.csv
