name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Auclair François,FRA,12,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Bosma Peter,SWE,13,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Kovalevskj Alexandre,RUS,14,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Shalagin Mykhaylo,UKR,15,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Masleonkin Evgeny,RUS,16,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Vinokur Vadim,USA,16,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Khakimianov Ilfir,RUS,18,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Nourmamatov Serguei,RUS,19,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Felix Martin,SUI,20,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Reis Jürgen,AUT,20,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Sova Matej,SLO,20,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,20,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Tcherechnev Oleg,RUS,24,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Shaferov Sergei,BLR,25,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Achermann Thomas,SUI,26,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Piliougine Igor,RUS,27,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Prytz Jan Fredrick,NOR,28,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Bindhammer Andreas,GER,29,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,29,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Gusak Igor,UKR,31,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Jafari Mahmoudabadi Mohammad,IRI,31,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,31,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Zemski Alexei,RUS,34,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Abbassi Amin,IRI,35,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Pirvasli Amir,IRI,35,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Feradze Valeri,GEO,37,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Mobråten Martin,NOR,37,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Zelinsky Oleksandr,UKR,37,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Gazdeliani Gurami,GEO,40,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
Katsitadze Soso,GEO,40,,UIAA Worldcup - Yekaterinburg (RUS) 2002 - Red Cards withdrawn,276,2002,Yekaterinburg,Lead,Men,2002-05-17,/api/v1/events/276/result/1,2002-05-17_Yekaterinburg_Lead_Men_no-round.csv
