name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Zardini Luca,ITA,13,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Okano Hiroshi,JPN,14,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Gisler David,SUI,15,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Müller Matthias,SUI,16,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Januel Nicolas,FRA,17,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Ghidini Stefano,ITA,18,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,19,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Jourjon Jean Baptiste,FRA,20,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Brenna Cristian,ITA,21,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Julien Stephane,FRA,22,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Meral Julien,FRA,23,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Fanguin Géraud,FRA,24,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Meikl Alexander,AUT,25,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Dard Yohann,FRA,26,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Gaidioz Loïc,FRA,27,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Golob Jurij,SLO,28,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Lachat Raphaël,SUI,29,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Rozman Marko,CRO,30,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Crespi Flavio,ITA,31,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Giupponi Luca,ITA,32,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Pribil Jiri,CZE,33,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Preti Lucas,ITA,34,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Soucek Radovah,CZE,35,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Bussu Marco,ITA,36,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Doubravsk Tomasz,CZE,36,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Chrastina Andrej,SVK,38,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Parry Gareth,GBR,38,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
Repcik Marek,SVK,38,,UIAA Worldcup - Fiera di Primiero (ITA) 2002,280,2002,Fiera di Primiero,Boulder,Men,2002-06-13,/api/v1/events/280/result/3,2002-06-13_Fiera di Primiero_Boulder_Men_no-round.csv
