name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Mrázek Tomás,CZE,2,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Lachat Cédric,SUI,3,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Crespi Flavio,ITA,4,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,5,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Auclair François,FRA,6,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Bindhammer Christian,GER,7,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Petrenko Maksym,UKR,8,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Fischhuber Kilian,AUT,9,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Millet Sylvain,FRA,10,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Sova Matej,SLO,11,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Barbero Alfonso Pablo ,ESP,12,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Petit François,FRA,13,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Bosma Peter,SWE,14,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Huber Christoph,AUT,15,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Ten Sijthoff Casper,NED,15,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Reis Jürgen,AUT,17,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Brenna Cristian,ITA,18,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Caude David,FRA,18,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
Kazbekov Serik,UKR,18,,UIAA Worldcup - Imst (AUT) 2002,279,2002,Imst,Lead,Men,2002-06-06,/api/v1/events/279/result/1,2002-06-06_Imst_Lead_Men_no-round.csv
