name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Julien Stephane,FRA,11,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Lachat Raphaël,SUI,12,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Cehovin Urh,SLO,13,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Kazbekov Serik,UKR,14,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Parry Gareth,GBR,15,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Meikl Alexander,AUT,16,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,17,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Ghidini Stefano,ITA,18,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Chrastina Andrej,SVK,19,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Progulakis Georgos,ITA,20,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Jongeneelen Jeroen,NED,21,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Borowka Karsten,GER,22,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Mosley Roy,GBR,23,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Preti Lucas,ITA,24,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,25,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Gisler David,SUI,26,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Gibson Miles,GBR,27,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Bitcon Ian,GBR,28,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Giupponi Luca,ITA,29,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Brunn Manuel,GER,30,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Earl Andrew,GBR,31,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Okano Hiroshi,JPN,32,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Sugden Tom,GBR,32,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Golob Jurij,SLO,34,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Müller Matthias,SUI,34,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Stelmaszyk Ludovic,FRA,36,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Croxall Mark,GBR,37,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Schönenberger Urs,SUI,37,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Smith Martin,GBR,37,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Soucek Radovah,CZE,40,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Januel Nicolas,FRA,41,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Pribil Jiri,CZE,42,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Daures Luc,FRA,43,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Gnecchi Sébastien,FRA,44,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,44,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Wilhelm Heiko,AUT,44,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Graham Chris,GBR,47,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
Abad Del Campo Sebastian,ESP,48,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Men,2002-09-13,/api/v1/events/285/result/3,2002-09-13_Rovereto_Boulder_Men_no-round.csv
