name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Mrázek Tomás,CZE,2,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Millet Sylvain,FRA,3,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,4,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Crespi Flavio,ITA,5,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Fuselier Michaël,FRA,6,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Petrenko Maksym,UKR,6,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Lachat Cédric,SUI,8,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Son Sangwon,KOR,9,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Usobiaga Lakunza Patxi,ESP,10,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Lagni Bernardino,ITA,11,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Auclair François,FRA,12,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,13,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Zardini Luca,ITA,14,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Bindhammer Christian,GER,15,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,16,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Verhoeven Jorg,NED,17,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
Fichtinger Reinhard,AUT,18,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Lead,Men,2004-07-11,/api/v1/events/352/result/1,2004-07-11_Chamonix_Lead_Men_no-round.csv
