name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Julien Stephane,FRA,1,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Core Christian,ITA,2,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
DU LAC Daniel,FRA,3,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Pouvreau Gérome,FRA,4,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Son Sangwon,KOR,5,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Gaidioz Loïc,FRA,6,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Meral Julien,FRA,7,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Thomassin Matthieu,FRA,8,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Müller Matthias,SUI,9,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Parry Gareth,GBR,10,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Samyn Remi,FRA,11,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Crespi Flavio,ITA,12,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,13,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Laurence Ludovic,FRA,14,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Becan Klemen,SLO,15,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Preti Lucas,ITA,16,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Croxall Mark,GBR,17,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Mogaki Keita,JPN,17,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Earl Andrew,GBR,19,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Mecherzynski-Wiktor Andrzej,POL,20,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Shevchenko Kyrylo,UKR,21,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Cabessut Romain,FRA,22,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Caleyron Thomas,FRA,23,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Hoarau Didier,FRA,24,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Watanabe Kazuma,JPN,25,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Moroni Gabriele,ITA,26,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Kazbekov Serik,UKR,27,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Wilhelm Heiko,AUT,28,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Repcik Marek,SVK,29,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Jongeneelen Wouter,NED,30,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Gandolfo Alessandro,ITA,31,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Merz Aric,GER,32,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,33,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Loste Julien,FRA,34,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Bosma Peter,SWE,35,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Benk Christian,GER,36,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Caminati Michele,ITA,37,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,38,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Wagner Roland,AUT,39,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Shalagin Mykhaylo,UKR,40,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,41,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Neuhaus Thorsten,GER,42,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Cogan Jérémie,FRA,43,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Stepanjan David,SLO,44,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Golob Jurij,SLO,45,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Soucek Radovah,CZE,46,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Graham Chris,GBR,47,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Haller Tobias,AUT,48,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Mackenzie Roddy,GBR,48,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
Weber George,AUT,50,,UIAA Worldcup - L'Argentière La Bessée (FRA) 2004,354,2004,L'Argentière La Bessée,Boulder,Men,2004-07-28,/api/v1/events/354/result/3,2004-07-28_L'Argentière La Bessée_Boulder_Men_no-round.csv
