name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Bindhammer Christian,GER,2,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Mrázek Tomás,CZE,3,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Fuselier Michaël,FRA,4,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Auclair François,FRA,5,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Dugit Stephane,FRA,6,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Desgranges Romain,FRA,7,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,8,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Crespi Flavio,ITA,9,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Lo Piccolo Cédric,FRA,10,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Dugit Fabien,FRA,11,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Legrand Yannick,FRA,12,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Verhoeven Jorg,NED,13,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Zardini Luca,ITA,13,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Fichtinger Reinhard,AUT,15,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Fischhuber Kilian,AUT,16,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Vinokur Vadim,USA,17,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Pagnoux Romain,FRA,18,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Becan Klemen,SLO,19,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Marin Garcia Eduard,ESP,19,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Gusak Igor,UKR,21,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,21,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Usobiaga Lakunza Patxi,ESP,23,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,24,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Winkler Daniel,SUI,25,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Droetto Fabrizio,ITA,26,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Hoppe Markus,GER,27,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Brenna Cristian,ITA,28,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
De Girolamo Vincent,FRA,28,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Felix Roman,SUI,28,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Guerimand Flavien,FRA,28,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Petrenko Maksym,UKR,28,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Bergasse Remy,FRA,33,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Bindhammer Andreas,GER,33,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Ceintre Arnaud,FRA,33,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Comina Fabien,FRA,33,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Repcik Juraj,SVK,33,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Roth Cody,USA,38,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Pringle Ethan,USA,39,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Caude David,FRA,40,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Hanssens Stephane,BEL,40,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Holodiloff Dave,USA,42,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
Reis Jürgen,AUT,43,,UIAA Worldcup - Valence (FRA) 2004,360,2004,Valence,Lead,Men,2004-10-28,/api/v1/events/360/result/1,2004-10-28_Valence_Lead_Men_no-round.csv
