name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
DU LAC Daniel,FRA,1,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Fischhuber Kilian,AUT,2,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Parry Gareth,GBR,3,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Croxall Mark,GBR,4,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,5,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Earl Andrew,GBR,6,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Laurence Ludovic,FRA,7,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Meral Julien,FRA,8,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Julien Stephane,FRA,9,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Repcik Marek,SVK,10,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Jongeneelen Wouter,NED,11,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Sugden Tom,GBR,12,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Lavanna Giovanni,ITA,13,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Bradley Dan,GBR,14,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Borowka Andre,GER,15,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,15,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Cehovin Urh,SLO,17,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Edwards Marc,AUS,17,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Chrastina Andrej,SVK,19,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Vincent Gary,GBR,20,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Neuhaus Thorsten,GER,21,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Borowka Karsten,GER,22,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Würth Peter,GER,23,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Karolak Grzegorz,POL,24,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
West Ben,GBR,25,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Brechet Alexandre,FRA,26,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Benk Christian,GER,27,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Clement Nick,GBR,28,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Gras Julien,FRA,29,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Royer Eric,FRA,29,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Mackenzie Roddy,GBR,31,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Raillard Olivier,FRA,31,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Glemarec Vincent,FRA,33,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Ecoffet Nicolas,FRA,34,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Graham Chris,GBR,35,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
Glemarec Florian,FRA,36,,UIAA Worldcup - Birmingham (GBR) 2004,347,2004,Birmingham,Boulder,Men,2004-04-02,/api/v1/events/347/result/3,2004-04-02_Birmingham_Boulder_Men_no-round.csv
