name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Vaitsekhovskii Evgenii,RUS,1,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Peshekhonov Alexander,RUS,2,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Sinitcyn Sergei,RUS,3,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Oleksy Tomasz,POL,4,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Chaoulsky Alexandre,RUS,5,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Styenkovyy Maksym,UKR,6,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Soubbotine Iakov,RUS,7,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Mecherzynski-Wiktor Andrzej,POL,8,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Komondi Csaba,HUN,9,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Shyshkovskyy Ivan,UKR,10,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Hroza Libor,CZE,11,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Swirk Lukasz,POL,12,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Cao Rongwu,CHN,13,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Chen Xiaojie,CHN,14,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Rosyid Nurrahman,INA,15,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Boulbahaiem Salah,BEL,16,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
Svacha Jiri,CZE,17,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv
