name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Li Chunhua,CHN,20,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Lopez Gizelle Katrina,PHI,21,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Liu Hiu Ying,HKG,22,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Huang Bai-Le,TPE,23,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
LI Suet-Man,HKG,24,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Hawke Emma,NZL,25,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Cheng Lai-Sho,HKG,26,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Huang Qingzhu,CHN,27,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Rosete Sarah Jane,PHI,28,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Chang Chiu-Mei,TPE,29,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
Houng Yi-Fang,TPE,30,,UIAA Worldcup - Huzou (CHN) 2004,357,2004,Huzou,Boulder,Women,2004-09-24,/api/v1/events/357/result/7,2004-09-24_Huzou_Boulder_Women_no-round.csv
