name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Eiter Angela,AUT,1,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
schöpf Bettina,AUT,2,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Sarkany Muriel,BEL,3,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Levet Sandrine,FRA,4,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Stöhr Anna,AUT,5,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Saurwein Katharina,AUT,6,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Franko Lucka,SLO,7,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Martin Delphine,FRA,8,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Januel Caroline,FRA,9,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Bacher Barbara,AUT,10,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Lavarda Jenny,ITA,10,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Eyer Alexandra,SUI,12,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Vidmar Katja,SLO,13,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Crouvisier Stéphanie,FRA,14,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Graftiaux Chloé,BEL,14,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Iovane Luisa,ITA,14,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Kysilkova Tereza,CZE,17,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,18,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Malamid Evgeniia,RUS,19,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Novikova Natalia,RUS,20,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Forestier Monique,AUS,21,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Harnisch Martina,AUT,22,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Markovic Mina,SLO,23,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Knorr Damaris,GER,24,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
Schranz Barbara,AUT,25,,UIAA Worldcup - Imst (AUT) 2004,350,2004,Imst,Lead,Women,2004-05-28,/api/v1/events/350/result/5,2004-05-28_Imst_Lead_Women_no-round.csv
