name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Mrázek Tomás,CZE,1,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,2,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Usobiaga Lakunza Patxi,ESP,3,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Becan Klemen,SLO,4,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Fuselier Michaël,FRA,5,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Repcik Juraj,SVK,6,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Lagni Bernardino,ITA,7,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Chabot Alexandre,FRA,8,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Crespi Flavio,ITA,9,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Lachat Cédric,SUI,9,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Auclair François,FRA,11,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Desgranges Romain,FRA,11,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Bindhammer Christian,GER,13,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Brenna Cristian,ITA,14,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Vinokur Vadim,USA,14,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Millet Sylvain,FRA,16,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,17,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Sarkany Frederic,BEL,18,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Gnerro Alberto,ITA,19,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Manzanedo César Ciudad,ESP,20,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Gusak Igor,UKR,21,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Sova Matej,SLO,21,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Caude David,FRA,23,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Lois Tino,ESP,23,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Pringle Ethan,USA,23,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Svub Ondrej,SVK,23,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,23,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Legrand Yannick,FRA,28,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Hoppe Markus,GER,29,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Bindhammer Andreas,GER,30,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Perez Luis Felix,ESP,31,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Zardini Luca,ITA,31,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Aranaz Igor,ESP,34,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Marin Garcia Eduard,ESP,34,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Abreu José,POR,36,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Escobar Manuel,VEN,36,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Jubes Marcos,VEN,38,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Holodiloff Dave,USA,39,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Neres André,POR,39,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Franco Jose Luis Penin,ESP,41,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Thanopoulos Aristomenes,GRE,41,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Ntourntourekas Loukas,GRE,43,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Chtenas Athanasios,GRE,44,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Faria Leopoldo,POR,45,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
Olles Ignacio Fuertes,ESP,46,,UIAA Worldcup - Marbella (ESP) 2004,356,2004,Marbella,Lead,Men,2004-09-17,/api/v1/events/356/result/1,2004-09-17_Marbella_Lead_Men_no-round.csv
