name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Bibik Olga,RUS,2,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Abgrall Emilie,FRA,3,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Danion Juliette,FRA,4,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Abramchuk Yulia,RUS,5,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Son Mélanie,FRA,6,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Dufraisse Alizée,FRA,7,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Rogeaux Fanny,FRA,8,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Theroux Corinne,FRA,9,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Giammarco Giulia,ITA,10,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
De Grandi Stefania,ITA,11,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Marchisio Stella,ITA,11,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,13,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
Bacher Barbara,AUT,14,,UIAA Worldcup - Fiera di Primiero (ITA) 2004,351,2004,Fiera di Primiero,Boulder,Women,2004-06-18,/api/v1/events/351/result/7,2004-06-18_Fiera di Primiero_Boulder_Women_no-round.csv
