name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Cufar Martina,SLO,12,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Haager Nicola,GER,13,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Axon Mia,USA,14,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,15,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Stranska Barbara,CZE,16,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Stremfelj Katarina,SLO,17,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,18,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Sutkina Svetlana,RUS,19,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Marchisio Stella,ITA,20,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,21,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Schlemmer Tamara,GER,22,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Arran Anne,GBR,23,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Anthoni Kim,BEL,24,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Lukancic Metka,SLO,25,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
schöpf Bettina,AUT,26,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Kuhngaberova Jitka,CZE,27,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Verbeek Mirjam,NED,28,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Piszczek Renata,POL,29,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Steindl Irene,AUT,30,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Holkova Alexandra,CZE,31,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Rosten Anita,SWE,32,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Smejkalova Eva,CZE,33,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Craciun-Pantis Mihaela,ROU,34,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Nilsson Ingela,SWE,35,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Embacher Kathryn,CAN,36,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Kryvonis Olena,UKR,37,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Sandgren Sofia,SWE,38,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Czerwinska Eliza,POL,39,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Magog Karin,GBR,39,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Loudova Lucie,CZE,41,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
Liu Hiu Ying,HKG,42,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Women,1997-01-31,/api/v1/events/164/result/5,1997-01-31_Paris_Lead_Women_no-round.csv
