name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Sansoz Liv,FRA,2,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Uhden Marietta,GER,3,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Avezou Cecile,FRA,4,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Richer Natalie,FRA,5,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,6,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Brown Katie,USA,7,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Choumilova Elena,RUS,8,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,9,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Hilly Margaux,FRA,10,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Cufar Martina,SLO,11,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,12,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Schultz Annatina,SUI,13,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Stremfelj Katarina,SLO,14,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Creamer Lucy,GBR,15,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Guillet Marie,FRA,16,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Hansen Gry,NOR,17,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Pigneur Delphine,FRA,18,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Benetti Lisa,ITA,19,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
Haager Nicola,GER,19,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Women,1997-11-28,/api/v1/events/169/result/5,1997-11-28_Birmingham_Lead_Women_no-round.csv
