name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Petit Arnaud,FRA,1,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Legrand François,FRA,2,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Hirayama Yuji,JPN,3,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Caude David,FRA,4,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Sharma Chris,USA,5,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Brenna Cristian,ITA,6,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Bindhammer Christian,GER,7,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Laurence Ludovic,FRA,8,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Dewilde Paul,FRA,9,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Golob Jurij,SLO,9,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Vickers Ian,GBR,9,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Chemoulinkine Serguei,RUS,12,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
Chevieux Elie,SUI,12,,UIAA Worldcup - Birmingham 1997,169,1997,Birmingham,Lead,Men,1997-11-28,/api/v1/events/169/result/1,1997-11-28_Birmingham_Lead_Men_no-round.csv
