name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sharma Chris,USA,1,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Legrand François,FRA,2,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Petit François,FRA,3,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Dewilde Paul,FRA,4,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Petit Arnaud,FRA,5,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Petrenko Maksym,UKR,6,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,7,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Brenna Cristian,ITA,8,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Laurence Ludovic,FRA,9,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
Grom Aljosa,SLO,10,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Men,1997-11-08,/api/v1/events/167/result/1,1997-11-08_Kranj_Lead_Men_no-round.csv
