name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Ruyga Tatiana,RUS,1,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Zaytseva Irina,RUS,2,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Bibik Olga,RUS,3,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Dutray Marie,FRA,4,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Anthoni Kim,BEL,5,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Kuhngaberova Jitka,CZE,5,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Piratinskaya Mayya,RUS,5,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Piszczek Renata,POL,5,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Podgorbounskikh Zosia,RUS,9,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Ryepko Olena,UKR,10,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Zakharova Olga,UKR,11,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Smejkalova Eva,CZE,12,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Haager Nicola,GER,13,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Maillard Cecile,FRA,13,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Wrobel Urszula,POL,15,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Holkova Alexandra,CZE,16,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Arran Anne,GBR,17,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Czerwinska Eliza,POL,18,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Magog Karin,GBR,19,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Craciun-Pantis Mihaela,ROU,20,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Kryvonis Olena,UKR,21,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Avezou Cecile,FRA,22,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
Uhden Marietta,GER,22,,UIAA World Championchip - Paris 1997,164,1997,Paris,Speed,Women,1997-01-31,/api/v1/events/164/result/6,1997-01-31_Paris_Speed_Women_no-round.csv
