name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Gnerro Alberto,ITA,12,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,12,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Vickers Ian,GBR,14,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Chevieux Elie,SUI,15,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Calibani Mauro,ITA,16,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Wandeler Simon,SUI,16,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,18,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Gallot-Lavallee Mathieu,FRA,19,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Laurence Ludovic,FRA,20,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Lella Donato,ITA,20,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Fairfield Timmy,CAN,22,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Giupponi Luca,ITA,22,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
DU LAC Daniel,FRA,24,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Petit Arnaud,FRA,24,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,26,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Bindhammer Andreas,GER,26,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Villien David,FRA,26,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Grom Aljosa,SLO,29,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Pons Pedro,ESP,30,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Julien Stephane,FRA,31,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Koran Pavel,CZE,32,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Mussatto Phillipe,FRA,33,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Lagni Bernardino,ITA,34,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Benian Milan,CZE,35,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Philipona Yves,SUI,35,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Scarian Riccardo,ITA,35,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Trottmann Matthias,SUI,35,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Lautenschläger Timo,GER,39,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Otegui Zubiyaga Ricardo,ESP,39,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Sarkany Frederic,BEL,39,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Chrastina Andrej,SVK,42,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Hawkins Justin,RSA,43,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Mate Robert,GER,43,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Parry Gareth,GBR,45,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Stepanjan David,SLO,45,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Cogo Gianluca,ITA,47,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Jandenand Damien,FRA,47,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Kazbekov Serik,UKR,49,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Munari Attilio,ITA,49,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Carson Neil,GBR,51,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Kim Byung Tae,KOR,51,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Kim Deok Jung,KOR,51,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Kim Hee-Jo,KOR,51,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Modoni Luca,ITA,51,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Tchertov Alexei,RUS,51,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Havlik Marek,CZE,57,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Jensterle Franci,SLO,57,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Zavagnin Davide,ITA,59,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
Tsuiki Takaaki,JPN,60,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Men,1997-09-04,/api/v1/events/165/result/1,1997-09-04_Courmayeur_Lead_Men_no-round.csv
