name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Petit François,FRA,1,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Sharma Chris,USA,2,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Legrand François,FRA,3,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,4,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Chevieux Elie,SUI,5,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Hirayama Yuji,JPN,6,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Core Christian,ITA,7,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Petit Arnaud,FRA,8,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,9,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Sarkany Frederic,BEL,10,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Miller Garth,AUS,11,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Fürst Stefan,AUT,12,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,13,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,14,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Jongeneelen Wouter,NED,15,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Finkel Christoph,GER,16,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Dewilde Paul,FRA,17,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Havlik Marek,CZE,18,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Otegui Zubiyaga Ricardo,ESP,19,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Jacobs Erik,NED,20,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Wandeler Simon,SUI,21,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Fairfield Timmy,CAN,22,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Koran Pavel,CZE,23,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Brenna Cristian,ITA,24,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Calibani Mauro,ITA,25,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Grom Aljosa,SLO,26,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Usami Tomoki,JPN,27,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Bindhammer Christian,GER,28,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Chemoulinkine Serguei,RUS,29,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
Caude David,FRA,30,,UIAA World Championchip - Paris 1997,164,1997,Paris,Lead,Men,1997-01-31,/api/v1/events/164/result/1,1997-01-31_Paris_Lead_Men_no-round.csv
