name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Cufar Martina,SLO,2,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,3,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Richer Natalie,FRA,4,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Choumilova Elena,RUS,5,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,6,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Avezou Cecile,FRA,7,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Go Mi-Sun,KOR,8,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Marchisio Stella,ITA,9,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Schultz Annatina,SUI,10,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Pigneur Delphine,FRA,11,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Colliere Frederique,FRA,12,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Guillet Marie,FRA,13,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Iovane Luisa,ITA,14,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Benetti Lisa,ITA,15,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Haager Nicola,GER,16,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Stremfelj Katarina,SLO,17,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Motteau Myriam,FRA,18,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Bihr Isabelle,FRA,19,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Truden Sasa,SLO,20,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Nieselt Eva,GER,21,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Artioli Martina,ITA,22,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Arran Anne,GBR,23,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Minoret Chloé,FRA,24,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Kuhngaberova Jitka,CZE,25,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,26,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Bischoff Ines,GER,26,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
Creamer Lucy,GBR,26,,UIAA Worldcup - Courmayeur 1997,165,1997,Courmayeur,Lead,Women,1997-09-04,/api/v1/events/165/result/5,1997-09-04_Courmayeur_Lead_Women_no-round.csv
