name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sansoz Liv,FRA,1,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Choumilova Elena,RUS,2,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Uhden Marietta,GER,3,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,4,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Richer Natalie,FRA,5,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Sarkany Muriel,BEL,6,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,7,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Cufar Martina,SLO,8,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Iovane Luisa,ITA,9,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Hilly Margaux,FRA,10,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Guillet Marie,FRA,11,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Avezou Cecile,FRA,12,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Go Mi-Sun,KOR,13,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Benetti Lisa,ITA,14,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,15,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Schultz Annatina,SUI,16,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Pigneur Delphine,FRA,17,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
Arran Anne,GBR,18,,UIAA Worldcup - Kranj 1997,167,1997,Kranj,Lead,Women,1997-11-08,/api/v1/events/167/result/5,1997-11-08_Kranj_Lead_Women_no-round.csv
