name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Sansoz Liv,FRA,2,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,3,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Avezou Cecile,FRA,4,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Choumilova Elena,RUS,5,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Schultz Annatina,SUI,6,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Cufar Martina,SLO,7,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Go Mi-Sun,KOR,8,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Uhden Marietta,GER,9,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,10,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Colliere Dominique,FRA,11,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Hilly Margaux,FRA,11,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Richer Natalie,FRA,13,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Iovane Luisa,ITA,14,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
schöpf Bettina,AUT,15,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Pigneur Delphine,FRA,16,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Aguirre Leire,ESP,17,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Minoret Chloé,FRA,18,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,19,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
Guillet Marie,FRA,20,,UIAA Worldcup - Prag 1997,166,1997,Prag,Lead,Women,1997-10-23,/api/v1/events/166/result/5,1997-10-23_Prag_Lead_Women_no-round.csv
