name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Sugimoto Rei,JPN,1,3t11 3b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Men,Final,2013-08-24,/api/v1/category_rounds/2585/results,/api/v1/events/799/result/3,X,X,7,4,2,2,2,2,2013-08-24_Munich_Boulder_Men_Final.csv
Tauporn Thomas,GER,2,2t4 2b4,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Men,Final,2013-08-24,/api/v1/category_rounds/2585/results,/api/v1/events/799/result/3,X,X,3,3,1,1,X,X,2013-08-24_Munich_Boulder_Men_Final.csv
Gelmanov Rustam,RUS,3,2t5 3b6,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Men,Final,2013-08-24,/api/v1/category_rounds/2585/results,/api/v1/events/799/result/3,X,X,X,1,3,3,2,2,2013-08-24_Munich_Boulder_Men_Final.csv
Sharafutdinov Dmitrii,RUS,4,2t8 2b8,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Men,Final,2013-08-24,/api/v1/category_rounds/2585/results,/api/v1/events/799/result/3,X,X,2,2,6,6,X,X,2013-08-24_Munich_Boulder_Men_Final.csv
Shalagin Mykhaylo,UKR,5,1t4 2b5,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Men,Final,2013-08-24,/api/v1/category_rounds/2585/results,/api/v1/events/799/result/3,X,X,X,X,4,4,X,1,2013-08-24_Munich_Boulder_Men_Final.csv
Amma Sachi,JPN,6,1t7 1b7,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Men,Final,2013-08-24,/api/v1/category_rounds/2585/results,/api/v1/events/799/result/3,X,X,X,X,7,7,X,X,2013-08-24_Munich_Boulder_Men_Final.csv
