name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Desgranges Romain,FRA,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Lechner Mario,AUT,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Matsushima Akito,JPN,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
McColl Sean,CAN,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Min Hyunbin,KOR,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
Primozic Urban,SLO,1,Top 1. | Top 1. [9.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Qualification,2013-10-11,/api/v1/category_rounds/2611/results,/api/v1/events/803/result/1,Top,Top,2013-10-11_Mokpo_Lead_Men_Qualification.csv
