name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Jaelolo Aspar,INA,1,6.070,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Zhong QiXin,CHN,2,6.160,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,3,6.210,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Vaitsekhovskii Evgenii,RUS,4,6.290,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Timofeev Dmitrii,RUS,5,6.310,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Dzienski Marcin,POL,6,6.430,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,7,6.500,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Alipourshenazandifar Reza,IRI,8,6.520,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Shevchenko Arsenii,RUS,9,6.610,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Swirk Lukasz,POL,10,6.660,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Komosinski Jedrzej,POL,11,6.740,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Gontaryk Yaroslav,UKR,12,6.780,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,12,6.780,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Zhong Lincai,CHN,14,6.890,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Zinchenko Volodymyr,UKR,14,6.890,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,16,6.900,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
"Choo Weng Khit, Adriel",SGP,17,6.901,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Sinitcyn Sergei,RUS,18,6.940,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Poliakov Anton,RUS,19,6.990,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Hroza Libor,CZE,20,7.080,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Fajri Ashari,INA,21,7.350,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Zhang Yuhang,CHN,22,7.970,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Vedenchuk Viacheslav,RUS,23,7.980,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
McColl Sean,CAN,24,10.710,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
Ozawa Shinta,JPN,25,17.990,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,804,2013,Haiyang,Speed,Men,Qualification,2013-10-15,/api/v1/category_rounds/2618/results,/api/v1/events/804/result/2,2013-10-15_Haiyang_Speed_Men_Qualification.csv
