name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Desgranges Romain,FRA,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
McColl Sean,CAN,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Min Hyunbin,KOR,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Ondra Adam,CZE,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
Primozic Urban,SLO,1,Top 1. | Top 1. [8.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2013,807,2013,Kranj,Lead,Men,Qualification,2013-11-16,/api/v1/category_rounds/2639/results,/api/v1/events/807/result/1,Top,Top,2013-11-16_Kranj_Lead_Men_Qualification.csv
