name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Shimatani Naoki,JPN,11,Top 1. | 37+ 12. [9.54],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,Top,37+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Ozawa Shinta,JPN,13,Top 1. | 36 16. [10.58],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,Top,36,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Primozic Urban,SLO,14,32+ 17. | 40 10. [13.04],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,32+,40,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Lechner Mario,AUT,15,33+ 14. | 37+ 12. [13.96],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,33+,37+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,16,33+ 14. | 35+ 17. [15.97],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,33+,35+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Rekabi Davoud,IRI,17,29+ 18. | 37 15. [16.66],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,29+,37,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Suolang Jiacuo,CHN,18,33+ 14. | 24 21. [17.75],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,33+,24,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Wang Qinghua,CHN,19,29+ 18. | 31+ 19. [18.75],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,29+,31+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Qu HaiBin,CHN,20,27 20. | 33+ 18. [18.97],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,27,33+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Ma ZiDa,CHN,21,21 21. | 27+ 20. [20.49],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,21,27+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
Kumar Gaurav,IND,22,19+ 22. | 17+ 22. [22.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Lead,Men,Qualification,2013-10-19,/api/v1/category_rounds/2625/results,/api/v1/events/805/result/1,19+,17+,2013-10-19_Wujiang_Lead_Men_Qualification.csv
