name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,1,45,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,45,2013-09-27_Perm_Lead_Men_Final.csv
Schubert Jakob,AUT,2,43+,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,43+,2013-09-27_Perm_Lead_Men_Final.csv
Min Hyunbin,KOR,3,37+,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,37+,2013-09-27_Perm_Lead_Men_Final.csv
Fakirianov Dmitrii,RUS,4,35+,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,35+,2013-09-27_Perm_Lead_Men_Final.csv
Desgranges Romain,FRA,5,31,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,31,2013-09-27_Perm_Lead_Men_Final.csv
Supper Gautier,FRA,6,30+,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,30+,2013-09-27_Perm_Lead_Men_Final.csv
Romain Manuel,FRA,7,27,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,27,2013-09-27_Perm_Lead_Men_Final.csv
Ghisolfi Stefano,ITA,8,23+,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,23+,2013-09-27_Perm_Lead_Men_Final.csv
Skofic Domen,SLO,9,22,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",802,2013,Perm,Lead,Men,Final,2013-09-27,/api/v1/category_rounds/2603/results,/api/v1/events/802/result/1,22,2013-09-27_Perm_Lead_Men_Final.csv
