name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Chernikov Mikhail,RUS,11,42+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,42+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,12,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,40+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,13,39+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,39+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Nakano Minoru,JPN,14,39,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,39,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Epih Sergej,SLO,15,38+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,38+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,16,38+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,38+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Kasahara Daisuke,JPN,17,37+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,37+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Röck Bernhard,AUT,18,37+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,37+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,19,37+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,37+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,20,37+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,37+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Hakamada Naoto,JPN,21,37,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,37,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Ter-Minasyan Arman,RUS,22,36+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,36+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,23,33+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,33+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Ravanal Tomas,CHI,24,33+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,33+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,25,33+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,33+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,26,28+,IFSC Climbing Worldcup (L) - Imst (AUT) 2013,798,2013,Imst,Lead,Men,Semi-Final,2013-08-09,/api/v1/category_rounds/2578/results,/api/v1/events/798/result/1,28+,2013-08-09_Imst_Lead_Men_Semi-Final.csv
