name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Schubert Jakob,AUT,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,Top,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,Top,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,Top,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,Top,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,1,Top,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,Top,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
McColl Sean,CAN,6,50+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,50+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,7,50+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,50+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,8,50,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,50,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,8,50,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,50,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,10,49+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,49+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,11,48+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,48+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,12,43,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,43,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,13,42+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,42+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,14,35+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,35+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Raztresen Jure,SLO,15,32+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,32+,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,16,32,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,32,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
Ravanal Tomas,CHI,17,32,IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Semi-Final,2013-09-20,/api/v1/category_rounds/2594/results,/api/v1/events/801/result/1,32,2013-09-20_Puurs_Lead_Men_Semi-Final.csv
