name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Stöhr Anna,AUT,1,4t10 4b10,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,794,2013,Toronto,Boulder,Women,Final,2013-06-01,/api/v1/category_rounds/2554/results,/api/v1/events/794/result/7,3,3,2,2,2,2,3,3,2013-06-01_Toronto_Boulder_Women_Final.csv
Noguchi Akiyo,JPN,2,3t4 4b5,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,794,2013,Toronto,Boulder,Women,Final,2013-06-01,/api/v1/category_rounds/2554/results,/api/v1/events/794/result/7,1,1,2,1,1,1,X,2,2013-06-01_Toronto_Boulder_Women_Final.csv
Puccio Alex,USA,3,3t5 4b4,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,794,2013,Toronto,Boulder,Women,Final,2013-06-01,/api/v1/category_rounds/2554/results,/api/v1/events/794/result/7,1,1,3,1,1,1,X,1,2013-06-01_Toronto_Boulder_Women_Final.csv
Coxsey Shauna,GBR,4,3t10 3b6,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,794,2013,Toronto,Boulder,Women,Final,2013-06-01,/api/v1/category_rounds/2554/results,/api/v1/events/794/result/7,3,1,4,4,3,1,X,X,2013-06-01_Toronto_Boulder_Women_Final.csv
Oda Momoka,JPN,5,2t2 3b6,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,794,2013,Toronto,Boulder,Women,Final,2013-06-01,/api/v1/category_rounds/2554/results,/api/v1/events/794/result/7,1,1,X,4,1,1,X,X,2013-06-01_Toronto_Boulder_Women_Final.csv
Saurwein Katharina,AUT,6,1t4 2b3,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,794,2013,Toronto,Boulder,Women,Final,2013-06-01,/api/v1/category_rounds/2554/results,/api/v1/events/794/result/7,4,2,X,X,X,1,X,X,2013-06-01_Toronto_Boulder_Women_Final.csv
