name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
McColl Sean,CAN,1,Top,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,Top,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,47+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,47+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,2,47+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,47+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,2,47+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,47+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,5,46+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,46+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,5,46+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,46+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,7,46,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,46,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,8,44,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,44,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,9,43+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,43+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,10,42+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,42+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Shimatani Naoki,JPN,10,42+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,42+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,12,42,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,42,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,13,41+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,41+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Rekabi Davoud,IRI,14,41,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,41,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,15,40,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,40,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,16,39,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,39,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Cho Seungwoon,KOR,17,37,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,37,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,18,33+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,33+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Kasahara Daisuke,JPN,19,33+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,33+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
KIM Hanwool,KOR,20,33+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,33+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,21,32,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,32,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Kim Myeongsu,KOR,22,32,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,32,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Narasaki Tomoa,JPN,23,30,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,30,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Chon Jongwon,KOR,24,29+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,29+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Kim Hongil,KOR,25,28,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,28,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
Seo Sungbo,KOR,26,21+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Men,Semi-Final,2013-10-11,/api/v1/category_rounds/2612/results,/api/v1/events/803/result/1,21+,2013-10-11_Mokpo_Lead_Men_Semi-Final.csv
