name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Noguchi Akiyo,JPN,1,5t5 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,1,1,1,1,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,1,5t5 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,1,1,1,1,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,3,5t6 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,2,1,1,1,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Puccio Alex,USA,4,5t8 5b8,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,1,1,2,2,3,3,2013-06-07_Vail_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,5,4t4 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,X,1,1,1,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Retschy Monika,GER,6,4t6 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,1,1,X,1,3,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Oda Momoka,JPN,7,3t3 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,1,X,1,1,1,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Leslie-Wujastyk Mina,GBR,8,3t3 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,1,1,X,3,X,1,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Onoe Aya,JPN,9,3t6 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,2,2,X,1,X,1,2,1,2,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Wurm Juliane,GER,10,2t2 5b6,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,1,X,1,X,2,1,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Crane Leah,GBR,11,2t3 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,1,X,1,X,3,2,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Payne Angela,USA,12,2t4 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,3,1,X,1,X,1,X,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,13,2t4 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,2,1,X,1,X,1,X,X,2,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Rude Chelsea,USA,14,1t1 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,1,X,1,X,X,X,2,2013-06-07_Vail_Boulder_Women_Qualification.csv
Sethna Elise,CAN,15,1t1 3b6,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,X,X,4,X,X,X,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Weldon Stacey,CAN,16,1t1 2b2,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,X,X,X,X,X,X,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Chulich Lisa,USA,17,1t1 2b3,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,1,1,X,X,X,X,X,X,X,2,2013-06-07_Vail_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,18,1t2 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,2,1,X,X,X,1,X,1,X,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
Russell Shannon,USA,19,1t2 3b4,IFSC Climbing Worldcup (B) - Vail (USA) 2013,795,2013,Vail,Boulder,Women,Qualification,2013-06-07,/api/v1/category_rounds/2558/results,/api/v1/events/795/result/7,2,1,X,X,X,2,X,X,X,1,2013-06-07_Vail_Boulder_Women_Qualification.csv
