name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Komosinski Jedrzej,POL,14,6.680,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Swirk Lukasz,POL,15,6.790,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Sinitcyn Sergei,RUS,16,6.850,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Zhong Lincai,CHN,17,6.990,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Poliakov Anton,RUS,18,7.000,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Zinchenko Volodymyr,UKR,19,7.080,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Fajri Ashari,INA,20,7.230,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,21,7.260,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Zhang Yuhang,CHN,22,7.500,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Vedenchuk Viacheslav,RUS,23,7.600,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
McColl Sean,CAN,24,9.070,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
Ozawa Shinta,JPN,25,13.570,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",805,2013,Wujiang,Speed,Men,Qualification,2013-10-19,/api/v1/category_rounds/2628/results,/api/v1/events/805/result/2,2013-10-19_Wujiang_Speed_Men_Qualification.csv
