name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Vettorata Francesco,ITA,11,44 12. | Top 1. [10.39],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,44,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Min Hyunbin,KOR,12,40+ 14. | Top 1. [11.62],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,40+,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Raztresen Jure,SLO,12,40+ 14. | Top 1. [11.62],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,40+,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,14,40 17. | Top 1. [12.37],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,40,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Lechner Mario,AUT,15,39+ 18. | Top 1. [12.73],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,39+,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,16,37+ 19. | Top 1. [13.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37+,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Matsushima Akito,JPN,17,37 21. | Top 1. [14.39],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37,Top,2013-09-20_Puurs_Lead_Men_Qualification.csv
Becan Klemen,SLO,18,45+ 10. | 40+ 21. [14.49],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,45+,40+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,19,40+ 14. | 41+ 18. [16.66],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,40+,41+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,20,41+ 13. | 33 30. [20.40],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,41+,33,2013-09-20_Puurs_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,21,37 21. | 41 20. [21.45],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37,41,2013-09-20_Puurs_Lead_Men_Qualification.csv
Hanke Christoph,GER,22,37+ 19. | 36 25. [22.52],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37+,36,2013-09-20_Puurs_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,23,37 21. | 36+ 24. [23.49],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37,36+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Krakenberger Franz,SUI,24,34 27. | 37+ 22. [24.37],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,34,37+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,25,37 21. | 36 25. [24.45],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37,36,2013-09-20_Puurs_Lead_Men_Qualification.csv
Köb Lukas,AUT,26,37 21. | 34+ 28. [25.60],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,37,34+,2013-09-20_Puurs_Lead_Men_Qualification.csv
KIM Hanwool,KOR,27,29+ 39. | 41+ 18. [27.03],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,29+,41+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Kasahara Daisuke,JPN,28,32+ 31. | 37 23. [27.55],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,32+,37,2013-09-20_Puurs_Lead_Men_Qualification.csv
Tekles Martin,GER,29,33+ 28. | 34+ 28. [28.75],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,33+,34+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,30,36 26. | 33 30. [28.84],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,36,33,2013-09-20_Puurs_Lead_Men_Qualification.csv
Kim Jabee,KOR,31,29+ 39. | 36 25. [32.05],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,29+,36,2013-09-20_Puurs_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,32,32+ 31. | 33 30. [32.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,32+,33,2013-09-20_Puurs_Lead_Men_Qualification.csv
Halenke Sebastian,GER,33,32 36. | 33 30. [33.94],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,32,33,2013-09-20_Puurs_Lead_Men_Qualification.csv
Hakamada Naoto,JPN,34,33+ 28. | 31+ 35. [34.06],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,33+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Nakano Minoru,JPN,34,33+ 28. | 31+ 35. [34.06],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,33+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Chon Jongwon,KOR,36,30 38. | 33 30. [34.87],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,30,33,2013-09-20_Puurs_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,37,32+ 31. | 31+ 35. [36.33],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,32+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
De Mattia Nicola,ITA,37,32+ 31. | 31+ 35. [36.33],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,32+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Lopez Emmanuel,FRA,37,32+ 31. | 31+ 35. [36.33],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,32+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Wechsler Or,ISR,40,31 37. | 31+ 35. [38.47],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,31,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,41,28+ 41. | 31+ 35. [40.74],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,28+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,41,28+ 41. | 31+ 35. [40.74],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,28+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Huser Kevin,SUI,43,27+ 43. | 31+ 35. [42.19],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,27+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Keusters Teun,NED,43,27+ 43. | 31+ 35. [42.19],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,27+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Groskamp Daan,NED,45,26+ 48. | 31+ 35. [43.82],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,26+,31+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Gaona Lucas,CHI,46,27+ 43. | 31 46. [45.49],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,27+,31,2013-09-20_Puurs_Lead_Men_Qualification.csv
Libot Wanne,BEL,46,27+ 43. | 31 46. [45.49],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,27+,31,2013-09-20_Puurs_Lead_Men_Qualification.csv
Langbehn Facundo,CHI,48,27 47. | 26 49. [47.99],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,27,26,2013-09-20_Puurs_Lead_Men_Qualification.csv
Geukens Lukas,BEL,49,21+ 50. | 27 48. [48.99],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,21+,27,2013-09-20_Puurs_Lead_Men_Qualification.csv
Schubert Bob,NED,50,25 49. | 24+ 50. [49.50],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,25,24+,2013-09-20_Puurs_Lead_Men_Qualification.csv
Lis Jurgen,BEL,51,21 51. | 21+ 51. [51.00],IFSC Climbing Worldcup (L) - Puurs (BEL) 2013,801,2013,Puurs,Lead,Men,Qualification,2013-09-20,/api/v1/category_rounds/2593/results,/api/v1/events/801/result/1,21,21+,2013-09-20_Puurs_Lead_Men_Qualification.csv
