name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
McColl Sean,CAN,1,3t5 4b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Men,Final,2013-05-11,/api/v1/category_rounds/2545/results,/api/v1/events/792/result/3,1,1,X,4,3,3,1,1
Hojer Jan,GER,2,2t8 3b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Men,Final,2013-05-11,/api/v1/category_rounds/2545/results,/api/v1/events/792/result/3,2,1,X,X,6,6,X,2
Sharafutdinov Dmitrii,RUS,3,2t10 3b8,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Men,Final,2013-05-11,/api/v1/category_rounds/2545/results,/api/v1/events/792/result/3,5,1,X,X,5,5,X,2
Lachat Cédric,SUI,4,1t2 3b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Men,Final,2013-05-11,/api/v1/category_rounds/2545/results,/api/v1/events/792/result/3,2,1,X,1,X,X,X,1
Kassay James,AUS,5,1t4 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Men,Final,2013-05-11,/api/v1/category_rounds/2545/results,/api/v1/events/792/result/3,4,1,X,3,X,1,X,1
Tauporn Thomas,GER,6,1t5 2b2,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Men,Final,2013-05-11,/api/v1/category_rounds/2545/results,/api/v1/events/792/result/3,5,1,X,1,X,X,X,X
