name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Markovic Mina,SLO,1,41+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,41+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,2,39+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,39+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,3,38,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,38,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,4,37+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,37+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,5,36+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,36+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Kim Jain,KOR,6,35+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,35+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,7,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,33+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,8,32+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,32+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,9,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,30+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,10,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,30+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Serrière Julia,FRA,11,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,30+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,12,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,30+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Ota Risa,JPN,13,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,29+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Choong Katherine,SUI,14,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,29+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,15,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,29+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,16,29,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,29,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,17,29,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,29,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,18,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,28+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,18,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,28+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,20,24,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,24,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Brumagne Mathilde,BEL,21,24,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,24,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Gilemkhanova Dana,RUS,22,24,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,24,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Sustersic Tina,SLO,23,24,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,24,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Stotz Rebekka,SUI,24,23+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,23+,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Stütz Christina,AUT,25,23,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,23,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,26,23,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,23,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
Tiripa Ana,GER,27,19,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Semi-Final,2013-07-19,/api/v1/category_rounds/2569/results,/api/v1/events/797/result/5,19,2013-07-19_Briançon_Lead_Women_Semi-Final.csv
