name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Gibert Fanny,FRA,23,1t1 4b8,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,1,1,X,X,X,2,X,4,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Stotz Rebekka,SUI,24,1t1 4b10,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,1,1,X,X,X,4,X,4,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Chapet Manon,FRA,25,1t1 3b4,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,1,1,X,X,X,2,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Janicot Hélène,FRA,26,1t2 4b7,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,2,2,X,3,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Berthier Nolwen,FRA,27,1t2 4b9,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,2,1,X,6,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Hodann Anja,SWE,28,1t2 3b7,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,2,1,X,X,X,5,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Hagiwara Asaki,JPN,29,1t3 3b5,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,3,1,X,X,X,2,X,X,X,2,2013-04-05_Millau_Boulder_Women_Qualification.csv
Hayen Magali,BEL,29,1t3 3b5,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,3,1,X,X,X,2,X,X,X,2,2013-04-05_Millau_Boulder_Women_Qualification.csv
Kobayashi Yuka,JPN,29,1t3 3b5,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,3,3,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Chanourdie Julia,FRA,32,0t 4b4,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,1,X,1,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Gallyamova Anna,RUS,33,0t 4b8,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,3,X,3,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,34,0t 3b6,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,2,X,3,X,X,2013-04-05_Millau_Boulder_Women_Qualification.csv
Ruzickova Petra,CZE,35,0t 3b7,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,5,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Tracy Michaela,GBR,35,0t 3b7,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,4,X,X,X,2,2013-04-05_Millau_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,37,0t 2b2,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Ebler Daniela,SWE,37,0t 2b2,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Ponzo Elsa,FRA,37,0t 2b2,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,1,2013-04-05_Millau_Boulder_Women_Qualification.csv
Laitinen Anna,FIN,40,0t 2b3,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,2,2013-04-05_Millau_Boulder_Women_Qualification.csv
Merrick Diane,GBR,40,0t 2b3,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,2,X,X,X,X,2013-04-05_Millau_Boulder_Women_Qualification.csv
Pidgeon Thomasina,CAN,40,0t 2b3,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,2,2013-04-05_Millau_Boulder_Women_Qualification.csv
Kershiulyte Ruta,LTU,43,0t 2b5,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,3,X,X,X,X,X,X,X,2,2013-04-05_Millau_Boulder_Women_Qualification.csv
Sararak Cindy,FRA,44,0t 2b7,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,6,2013-04-05_Millau_Boulder_Women_Qualification.csv
Kudrova Nelly,CZE,45,0t 1b1,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,1,X,X,X,X,X,X,X,X,2013-04-05_Millau_Boulder_Women_Qualification.csv
Jubes Angarita Eilleen,ESP,46,0t 1b2,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Qualification,2013-04-05,/api/v1/category_rounds/2528/results,/api/v1/events/790/result/7,X,2,X,X,X,X,X,X,X,X,2013-04-05_Millau_Boulder_Women_Qualification.csv
