name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Stöhr Anna,AUT,1,3t6 4b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Women,Final,2013-05-11,/api/v1/category_rounds/2542/results,/api/v1/events/792/result/7,1,1,2,2,3,1,X,1
Le Neve Melissa,FRA,2,3t6 4b7,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Women,Final,2013-05-11,/api/v1/category_rounds/2542/results,/api/v1/events/792/result/7,1,1,4,4,X,1,1,1
Coxsey Shauna,GBR,3,2t3 4b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Women,Final,2013-05-11,/api/v1/category_rounds/2542/results,/api/v1/events/792/result/7,1,1,X,1,X,1,2,1
Noguchi Akiyo,JPN,4,2t3 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Women,Final,2013-05-11,/api/v1/category_rounds/2542/results,/api/v1/events/792/result/7,X,1,X,3,1,1,2,1
Markovic Mina,SLO,5,2t4 4b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Women,Final,2013-05-11,/api/v1/category_rounds/2542/results,/api/v1/events/792/result/7,3,2,X,1,X,1,1,1
Chevrier Anne-Laure,FRA,6,0t 3b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,792,2013,Log-Dragomer,Boulder,Women,Final,2013-05-11,/api/v1/category_rounds/2542/results,/api/v1/events/792/result/7,X,2,X,2,X,1,X,X
