name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Malamid Evgeniia,RUS,11,36+ 21. | Top 1. [10.95],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,Top,2013-07-19_Briançon_Lead_Women_Qualification.csv
Brumagne Mathilde,BEL,12,40+ 11. | 40+ 10. [12.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,40+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Lavarda Jenny,ITA,13,40+ 11. | 40 14. [14.73],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,40,2013-07-19_Briançon_Lead_Women_Qualification.csv
Posch Katharina,AUT,14,36+ 21. | 40+ 10. [16.61],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,40+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Ota Risa,JPN,15,40 18. | 40 14. [16.93],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40,40,2013-07-19_Briançon_Lead_Women_Qualification.csv
Serrière Julia,FRA,15,40 18. | 40 14. [16.93],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40,40,2013-07-19_Briançon_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,17,40+ 11. | 35+ 23. [18.33],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,35+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Romain Salomé,FRA,17,40+ 11. | 35+ 23. [18.33],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,35+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Gilemkhanova Dana,RUS,19,34+ 30. | 40+ 10. [19.03],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,34+,40+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Bacher Barbara,AUT,20,38+ 20. | 36 21. [20.74],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,38+,36,2013-07-19_Briançon_Lead_Women_Qualification.csv
Sustersic Tina,SLO,21,36+ 21. | 36+ 20. [21.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,36+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Tiripa Ana,GER,22,36+ 21. | 36 21. [22.72],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,36,2013-07-19_Briançon_Lead_Women_Qualification.csv
Stotz Rebekka,SUI,23,40+ 11. | 25 40. [23.66],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,25,2013-07-19_Briançon_Lead_Women_Qualification.csv
Stütz Christina,AUT,24,36+ 21. | 35+ 23. [24.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,35+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Choong Katherine,SUI,25,34+ 30. | 37+ 18. [24.14],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,34+,37+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Kobayashi Yuka,JPN,26,40+ 11. | 24 43. [24.82],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,24,2013-07-19_Briançon_Lead_Women_Qualification.csv
Vidmar Maja,SLO,26,40+ 11. | 24 43. [24.82],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,40+,24,2013-07-19_Briançon_Lead_Women_Qualification.csv
Chereshneva Yana,RUS,28,18 47. | 40 14. [27.13],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,18,40,2013-07-19_Briançon_Lead_Women_Qualification.csv
Saurwein Katharina,AUT,29,35+ 28. | 34+ 26. [27.22],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,35+,34+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Sa Sol,KOR,30,32+ 34. | 32+ 27. [30.30],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,32+,32+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Nonaka Miho,JPN,31,35+ 28. | 28 34. [31.13],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,35+,28,2013-07-19_Briançon_Lead_Women_Qualification.csv
Song Hannarai,KOR,32,34+ 30. | 28+ 30. [31.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,34+,28+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Berry Natalie,GBR,33,30+ 35. | 30+ 28. [31.53],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,30+,30+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Szekely Andrea Brigitta,HUN,34,36+ 21. | 24+ 41. [31.56],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,24+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Simon Paloma,FRA,35,29+ 37. | 29 29. [32.98],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,29+,29,2013-07-19_Briançon_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,36,34+ 30. | 26+ 35. [33.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,34+,26+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Sigrist Manuela,SUI,37,36+ 21. | 19+ 48. [33.94],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,36+,19+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Samoilina Anastasiia,RUS,38,28+ 39. | 28+ 30. [35.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,28+,28+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Baehr Hannah,GER,39,30+ 35. | 26+ 35. [35.75],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,30+,26+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Amann Katrin,SWE,40,26 42. | 28+ 30. [36.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,26,28+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Mingolla Federica,ITA,41,29+ 37. | 26+ 35. [36.74],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,29+,26+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,42,23 45. | 28+ 30. [37.65],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,23,28+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Anda Villanueva Irati,ESP,43,28+ 39. | 26 38. [38.99],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,28+,26,2013-07-19_Briançon_Lead_Women_Qualification.csv
Lapshina Evgeniya,RUS,44,28+ 39. | 25+ 39. [39.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,28+,25+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Gruszewska Emilia,POL,45,25 43. | 24 43. [43.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,25,24,2013-07-19_Briançon_Lead_Women_Qualification.csv
Vandewoestyne Sabine,FRA,46,18 47. | 24+ 41. [44.40],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,18,24+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Ostapenko Olena,UKR,47,24 44. | 23+ 46. [44.99],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,24,23+,2013-07-19_Briançon_Lead_Women_Qualification.csv
Rodriguez Francis,VEN,48,21 46. | 23 47. [46.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Women,Qualification,2013-07-19,/api/v1/category_rounds/2568/results,/api/v1/events/797/result/5,21,23,2013-07-19_Briançon_Lead_Women_Qualification.csv
