name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Zhong Lincai,CHN,15,7.250,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Zinchenko Volodymyr,UKR,16,7.310,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Podchesov Kostiantyn,UKR,17,7.340,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Nambot Quentin,FRA,18,7.380,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Poliakov Anton,RUS,19,7.420,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Moro Guillaume,FRA,20,7.470,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Chelombytko Yevgeniy,UKR,21,7.750,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Zama Stanislao,ITA,22,7.910,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Kriz Jan,CZE,23,7.920,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Sirotti Gianluca,ITA,24,7.960,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Boulos Alessandro,ITA,25,8.030,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,26,8.210,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Buoso Davide,ITA,27,8.610,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
McColl Sean,CAN,28,8.830,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Jankhoteli Giga,GEO,29,9.300,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
Yurko Oleksiy,UKR,30,fall,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,800,2013,Arco,Speed,Men,Qualification,2013-09-07,/api/v1/category_rounds/2588/results,/api/v1/events/800/result/2,2013-09-07_Arco_Speed_Men_Qualification.csv
