name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Amma Sachi,JPN,1,39+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,39+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,2,36+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,36+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Lachat Cédric,SUI,3,35+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,35+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,4,35+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,35+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,5,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,33+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,6,32+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,32+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,7,32+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,32+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,8,31+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,31+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,9,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,30+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,10,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,797,2013,Briançon,Lead,Men,Semi-Final,2013-07-19,/api/v1/category_rounds/2572/results,/api/v1/events/797/result/1,29+,2013-07-19_Briançon_Lead_Men_Semi-Final.csv
