name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Stöhr Anna,AUT,1,4t9 4b7,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,5,3,1,1,1,1,2,2
Puccio Alex,USA,2,3t5 4b5,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,X,1,1,1,1,1,3,2
Coxsey Shauna,GBR,3,2t5 3b6,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,X,X,1,1,X,1,4,4
Saurwein Katharina,AUT,4,2t10 4b13,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,X,4,5,3,X,3,5,3
Fakhritdinova Dinara,RUS,5,1t1 4b11,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,X,6,1,1,X,1,X,3
Sandoz Mélanie,FRA,6,1t2 3b12,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,2,2,X,3,X,X,X,7
Klingler Petra,SUI,7,1t5 4b10,IFSC Climbing Worldcup (B) - Munich (GER) 2013,799,2013,Munich,Boulder,Women,Final,2013-08-24,/api/v1/category_rounds/2582/results,/api/v1/events/799/result/7,X,2,5,5,X,1,X,2
