name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Chvala Jan,CZE,6,5t11 5b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,4,1,1,1,2,1,3,1,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Tauporn Thomas,GER,6,5t10 5b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,1,1,3,3,4,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Danker Stefan,GER,7,5t11 5b10,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,2,1,1,2,2,2,1,4,4,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
McColl Sean,CAN,7,5t11 5b6,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,3,2,1,1,3,1,3,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Caleyron Thomas,FRA,8,5t12 5b9,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,3,3,1,1,1,1,4,1,3,3,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Hojer Jan,GER,8,4t4 5b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,1,1,1,1,X,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Farrell Thomas,AUS,9,4t4 4b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,1,1,1,1,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,9,5t14 5b12,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,5,5,3,3,2,2,1,1,3,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Gullsten Anthony,FIN,9,4t4 4b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,1,1,1,1,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,9,4t4 4b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,1,1,1,1,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,10,4t4 4b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,1,1,1,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Fischhuber Kilian,AUT,11,4t6 5b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,3,2,X,2,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Kassay James,AUS,12,4t5 4b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,2,X,X,1,1,1,1,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Sommer Remo,SUI,12,4t7 5b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,3,1,2,2,X,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Feehally Edward,GBR,13,4t7 5b8,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,2,1,1,X,1,1,1,3,3,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,13,4t6 4b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,2,1,2,1,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,14,4t8 5b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,2,2,2,X,1,2,1,2,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Huerta Mauricio,MEX,14,4t6 4b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,1,X,X,1,1,1,1,2,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Novitskiy Yury,RUS,15,4t7 4b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,3,1,2,2,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,15,4t12 5b11,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,3,1,1,1,5,5,X,1,3,3,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Bonder Jeremy,FRA,16,4t8 5b9,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,5,4,1,1,1,1,X,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Mecherzynski-Wiktor Andrzej,POL,16,4t13 5b9,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,3,1,2,1,4,2,X,1,4,4,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Ennemoser Lukas,AUT,17,4t8 5b10,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,4,1,1,1,1,5,3,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,17,3t3 4b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,1,1,X,2,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Johansonn Anton,FIN,18,3t4 5b8,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,2,2,X,1,X,3,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Shimizu Atsushi,JPN,18,4t9 5b11,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,4,4,1,1,3,3,X,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,19,4t10 5b8,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,4,2,2,2,2,1,X,1,2,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Valran Sébastien,FRA,19,3t5 4b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,2,2,2,1,X,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Barrans David,GBR,20,3t6 4b6,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,2,2,2,X,X,X,1,2,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Winter Jonas,GER,20,4t12 5b8,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,3,1,3,1,5,4,X,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,21,3t3 5b13,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,1,1,1,1,X,3,X,7,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Stranik Martin,CZE,21,3t7 5b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,3,1,1,X,1,4,1,2,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Baumann Jonas,GER,22,3t4 4b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,2,1,1,1,X,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,22,3t8 4b8,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,3,3,3,3,2,1,X,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Julien Stéphan,FRA,23,3t5 3b3,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,3,1,X,X,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Weiler Elias,AUT,23,2t3 4b6,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,X,1,1,2,1,X,2,X,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,24,2t4 4b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,2,2,2,X,2,X,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Rudigier Max,AUT,24,2t3 5b6,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,1,X,1,X,1,X,2,1,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Sanchez González Ignacio,ESP,24,2t4 4b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,X,1,1,3,3,X,1,X,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Farcy Nicolas,BEL,25,2t6 4b10,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,5,3,X,1,X,5,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Garden James,GBR,26,2t4 3b4,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,3,2,X,X,X,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Schellingerhout Elko,NED,26,2t6 3b7,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,X,5,1,X,X,X,5,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Haiko Jan,AUT,27,1t1 5b15,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,3,X,3,X,4,X,4,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Kim Jabee,KOR,27,2t5 5b11,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,3,2,2,3,2,X,1,X,3,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,28,2t8 4b12,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,6,2,2,X,X,X,2,6,2,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Ter-Minasyan Arman,RUS,28,1t1 4b5,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,1,1,X,2,X,1,X,X,X,1,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Beliakov Oleg,RUS,29,1t1 2b2,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,1,X,X,1,1,X,X,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
HO Sin-fai,HKG,29,1t1 2b2,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,X,1,1,X,X,X,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Busker Hans,NED,30,1t2 4b12,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,2,1,X,4,X,4,X,3,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Lopez Mateos Eric ,ESP,30,1t1 2b3,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,2,X,X,1,1,X,X,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Beliy Viktor,UKR,31,1t4 3b8,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,4,3,X,4,X,1,X,X,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,31,1t3 4b11,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,1,3,3,X,X,X,2,X,5,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Jodlowski Jakub,POL,32,1t4 3b11,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,4,1,X,X,X,3,X,X,X,7,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Seto Keita,JPN,32,1t3 1b1,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,X,3,1,X,X,X,X,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Maity Sandeep,IND,33,1t5 3b9,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,5,5,X,3,X,X,X,1,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Zhigarev Andrew,UKR,33,0t 2b2,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,1,X,X,X,1,X,X,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
Jörg Guntram,AUT,34,0t 3b11,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,791,2013,Kitzbühel,Boulder,Men,Qualification,2013-04-26,/api/v1/category_rounds/2537/results,/api/v1/events/791/result/3,X,8,X,X,X,1,X,2,X,X,2013-04-26_Kitzbühel_Boulder_Men_Qualification.csv
