name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Timofeev Dmitrii,RUS,10,6.625,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Komosinski Jedrzej,POL,12,6.719,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Shevchenko Arsenii,RUS,12,6.719,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Gontaryk Yaroslav,UKR,14,6.937,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Savelyev Artem,RUS,15,7.328,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Swirk Lukasz,POL,15,7.328,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,17,7.406,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Vedenchuk Viacheslav,RUS,18,7.812,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Chae Sungjoon,KOR,19,7.860,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Zinchenko Volodymyr,UKR,20,8.750,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
McColl Sean,CAN,21,9.297,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Her Youngwook,KOR,22,9.906,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Hwang Pyeongju,KOR,23,10.265,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
Schubert Jakob,AUT,24,12.360,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Speed,Men,Qualification,2013-10-11,/api/v1/category_rounds/2614/results,/api/v1/events/803/result/2,2013-10-11_Mokpo_Speed_Men_Qualification.csv
