name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Kokorin Stanislav,,1,10.00,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,7.42,True,6.16,True,6.42,True,10.0,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Hroza Libor,,2,FALL,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,7.63,True,6.74,True,6.38,False,FALL,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Zhong QiXin,,3,6.22,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,6.94,True,6.22,False,8.49,,,True,6.22,2013-03-22_Chongqing_Speed_Men_Final.csv
Dzienski Marcin,,4,6.45,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,7.71,True,6.55,False,6.76,,,False,6.45,2013-03-22_Chongqing_Speed_Men_Final.csv
Boldyrev Danyil,,5,6.47,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,6.64,False,6.47,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Gontaryk Yaroslav,,6,6.58,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,6.61,False,6.58,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Timofeev Dmitrii,,7,6.59,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,6.74,False,6.59,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Swirk Lukasz,,8,7.80,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,True,6.91,False,7.8,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Gontero Leonardo,,9,6.86,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,6.86,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Zhang Yuhang,,10,7.74,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,7.74,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Komosinski Jedrzej,,11,8.09,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,8.09,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Bokanov Sayat,,12,8.20,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,8.2,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Nazarov Alexey,,13,8.31,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,8.31,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Zinchenko Volodymyr,,14,8.75,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,8.75,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Li Guangdong,,15,9.58,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,9.58,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
Li Guangfeng,,16,10.95,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Speed,Men,Final,2013-03-22,/api/v1/category_rounds/2527/results,/api/v1/events/789/result/2,False,10.95,,,,,,,,,2013-03-22_Chongqing_Speed_Men_Final.csv
