name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Stöhr Anna,AUT,1,3t5 4b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Women,Final,2013-03-22,/api/v1/category_rounds/2520/results,/api/v1/events/789/result/7,1,1,1,1,X,1,3,3,2013-03-22_Chongqing_Boulder_Women_Final.csv
Oda Momoka,JPN,2,2t3 3b3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Women,Final,2013-03-22,/api/v1/category_rounds/2520/results,/api/v1/events/789/result/7,2,1,1,1,X,1,X,X,2013-03-22_Chongqing_Boulder_Women_Final.csv
Puccio Alex,USA,3,2t3 3b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Women,Final,2013-03-22,/api/v1/category_rounds/2520/results,/api/v1/events/789/result/7,1,1,2,2,X,1,X,X,2013-03-22_Chongqing_Boulder_Women_Final.csv
Noguchi Akiyo,JPN,4,2t5 3b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Women,Final,2013-03-22,/api/v1/category_rounds/2520/results,/api/v1/events/789/result/7,1,1,4,4,X,1,X,X,2013-03-22_Chongqing_Boulder_Women_Final.csv
Coxsey Shauna,GBR,5,1t1 3b3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Women,Final,2013-03-22,/api/v1/category_rounds/2520/results,/api/v1/events/789/result/7,X,1,1,1,X,1,X,X,2013-03-22_Chongqing_Boulder_Women_Final.csv
Retschy Monika,GER,6,0t 3b3,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Women,Final,2013-03-22,/api/v1/category_rounds/2520/results,/api/v1/events/789/result/7,X,1,X,1,X,1,X,X,2013-03-22_Chongqing_Boulder_Women_Final.csv
