name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Glairon Mondet Guillaume,FRA,1,5t6 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,1,1,2,1,1,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,1,5t6 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,1,1,1,1,2,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,3,5t6 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,1,1,1,1,2,2,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Hojer Jan,GER,4,5t7 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,1,1,1,1,3,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,5,5t9 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,3,1,3,1,1,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,6,5t12 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,4,1,3,1,3,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,7,4t5 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,2,1,1,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,8,4t6 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,2,1,X,1,2,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Kim Jabee,KOR,9,4t7 4b4,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,X,1,1,1,1,4,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Nakano Minoru,JPN,10,4t8 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,2,1,3,3,2,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Kryukov Valeriy,UKR,11,4t9 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,2,2,3,1,3,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Caleyron Thomas,FRA,12,3t3 5b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,X,1,1,1,1,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Ozawa Shinta,JPN,13,3t6 5b8,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,3,X,1,3,1,2,2,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Qiu hongshu,CHN,14,2t2 5b7,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,X,1,1,1,X,3,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
HO Sin-fai,HKG,15,2t3 5b11,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,X,2,X,5,2,2,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Ma ZiDa,CHN,16,2t6 4b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,4,3,X,X,X,1,X,1,2,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Abu Hassan Khairul Hafiz,MYS,17,2t8 4b13,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,4,4,X,X,X,1,4,2,X,6,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Baumann Jonas,GER,18,1t1 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,X,1,X,2,X,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
Qu HaiBin,CHN,18,1t1 5b6,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",789,2013,Chongqing,Boulder,Men,Qualification,2013-03-22,/api/v1/category_rounds/2523/results,/api/v1/events/789/result/3,1,1,X,1,X,1,X,2,X,1,2013-03-22_Chongqing_Boulder_Men_Qualification.csv
