name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Sa Sol,KOR,12,42+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,42+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,13,42,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,42,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,14,35,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,35,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Szekely Andrea Brigitta,HUN,15,32,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,32,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Solah,KOR,16,32,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,32,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Cho Haimi,KOR,17,29,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,29,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,18,28+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,28+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Seunghyun,KOR,19,23,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,23,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Song Hannarai,KOR,20,23,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,23,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Minseon,KOR,21,21+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,21+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Hyojung,KOR,22,20+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,20+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Jeong Jihyeon,KOR,23,12+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,12+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Choi Hanbin,KOR,24,12+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,12+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Lee Hyunsook,KOR,25,12,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,12,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
Jeong Woonwha,KOR,26,10+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",803,2013,Mokpo,Lead,Women,Semi-Final,2013-10-11,/api/v1/category_rounds/2607/results,/api/v1/events/803/result/5,10+,2013-10-11_Mokpo_Lead_Women_Semi-Final.csv
