name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Stöhr Anna,AUT,1,4t13 4b13,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Final,2013-04-05,/api/v1/category_rounds/2530/results,/api/v1/events/790/result/7,3,3,6,6,3,3,1,1
Coxsey Shauna,GBR,2,4t14 4b13,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Final,2013-04-05,/api/v1/category_rounds/2530/results,/api/v1/events/790/result/7,8,8,2,1,1,1,3,3
Noguchi Akiyo,JPN,3,3t7 4b9,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Final,2013-04-05,/api/v1/category_rounds/2530/results,/api/v1/events/790/result/7,4,4,2,2,1,1,X,2
Puccio Alex,USA,4,3t7 3b7,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Final,2013-04-05,/api/v1/category_rounds/2530/results,/api/v1/events/790/result/7,X,X,2,2,4,4,1,1
Wurm Juliane,GER,5,2t3 4b5,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Final,2013-04-05,/api/v1/category_rounds/2530/results,/api/v1/events/790/result/7,2,2,X,1,1,1,X,1
Saurwein Katharina,AUT,6,1t5 3b10,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,790,2013,Millau,Boulder,Women,Final,2013-04-05,/api/v1/category_rounds/2530/results,/api/v1/events/790/result/7,5,5,X,4,X,X,X,1
